Timestamp,pH,Temperature,Chlorine,Turbidity,TDS,Status
2026-04-01 00:19:30,7.82,27.7,2.1,1.07,412.8,WARNING
2026-04-01 00:20:00,7.42,27.4,1.92,1.15,384.4,WARNING
2026-04-01 00:20:30,7.57,26.5,1.79,1.22,361.6,WARNING
2026-04-01 00:21:00,7.63,28.3,2.03,1.14,385.1,WARNING
2026-04-01 00:21:30,7.92,27.3,2.02,1.04,401.5,WARNING
2026-04-01 00:22:00,7.63,27.3,2.35,1.1,410.8,WARNING
2026-04-01 00:22:30,7.73,27.0,2.23,0.75,419.5,SAFE
2026-04-01 00:23:00,7.64,26.6,2.26,1.13,407.9,WARNING
2026-04-01 00:23:30,7.75,27.8,2.19,0.8,395.5,SAFE
2026-04-01 00:24:00,7.68,27.7,2.21,5.9,419.2,CRITICAL
2026-04-01 00:24:30,7.62,27.2,2.3,1.12,387.4,WARNING
2026-04-01 00:25:00,7.64,27.0,2.22,1.01,391.4,WARNING
2026-04-01 00:25:30,7.71,27.3,1.91,1.31,366.9,WARNING
2026-04-01 00:26:00,7.76,27.4,2.23,1.32,421.1,WARNING
2026-04-01 00:26:30,7.62,26.9,1.86,1.02,425.7,WARNING
2026-04-01 00:27:00,7.61,28.1,2.19,1.05,376.5,WARNING
2026-04-01 00:27:30,7.47,26.7,2.08,1.3,392.4,WARNING
2026-04-01 00:28:00,7.73,27.3,2.11,3.88,400.0,WARNING
2026-04-01 00:28:30,7.69,27.5,2.66,1.0,384.7,SAFE
2026-04-01 00:29:00,7.6,27.6,2.23,5.72,389.2,CRITICAL
2026-04-01 00:29:30,7.74,26.7,2.47,1.0,409.3,SAFE
2026-04-01 00:30:00,7.51,27.4,2.55,1.46,389.4,WARNING
2026-04-01 00:30:30,7.71,27.6,2.49,1.07,380.7,WARNING
2026-04-01 00:31:00,7.58,26.6,2.32,1.46,410.6,WARNING
2026-04-01 00:31:30,7.3,26.8,2.2,1.01,417.5,WARNING
2026-04-01 00:32:00,7.83,27.7,2.42,1.03,415.3,WARNING
2026-04-01 00:32:30,7.69,27.5,2.44,1.32,420.0,WARNING
2026-04-01 00:33:00,7.71,28.0,2.3,1.13,382.9,WARNING
2026-04-01 00:33:30,7.68,27.6,2.39,1.14,397.6,WARNING
2026-04-01 00:34:00,7.71,26.6,2.42,1.54,402.0,WARNING
2026-04-01 00:34:30,7.69,27.1,2.32,1.23,400.4,WARNING
2026-04-01 00:35:00,7.65,27.1,2.47,0.9,360.5,SAFE
2026-04-01 00:35:30,7.58,27.8,2.32,0.99,404.2,SAFE
2026-04-01 00:36:00,7.62,28.1,2.2,1.48,372.1,WARNING
2026-04-01 00:36:30,7.68,27.3,2.42,1.15,385.4,WARNING
2026-04-01 00:37:00,7.7,26.7,2.36,1.09,372.1,WARNING
2026-04-01 00:37:30,7.7,28.2,2.21,0.86,425.5,SAFE
2026-04-01 00:38:00,7.72,27.3,2.28,1.2,405.9,WARNING
2026-04-01 00:38:30,7.51,27.7,2.26,1.14,410.8,WARNING
2026-04-01 00:39:00,7.74,27.3,2.09,1.47,381.9,WARNING
2026-04-01 00:39:30,7.43,27.4,2.26,1.02,358.9,WARNING
2026-04-01 00:40:00,7.34,27.1,1.92,1.26,404.1,WARNING
2026-04-01 00:40:30,7.58,27.6,2.05,1.1,373.5,WARNING
2026-04-01 00:41:00,7.66,28.1,2.08,1.11,379.1,WARNING
2026-04-01 00:41:30,7.54,27.4,2.08,0.91,391.0,SAFE
2026-04-01 00:42:00,7.63,28.3,1.98,1.22,402.2,WARNING
2026-04-01 00:42:30,7.74,27.0,2.1,1.28,409.4,WARNING
2026-04-01 00:43:00,7.5,27.9,2.22,1.15,404.7,WARNING
2026-04-01 00:43:30,7.51,28.5,2.03,0.98,387.0,SAFE
2026-04-01 00:44:00,7.58,27.2,2.06,0.99,456.0,SAFE
2026-04-01 00:44:30,7.44,27.4,2.07,5.8,408.0,CRITICAL
2026-04-01 00:45:00,7.55,27.2,2.1,1.08,387.0,WARNING
2026-04-01 00:45:30,7.4,28.2,1.7,3.27,417.6,WARNING
2026-04-01 00:46:00,7.47,28.3,2.06,1.1,364.0,WARNING
2026-04-01 00:46:30,7.59,27.1,1.91,1.4,424.3,WARNING
2026-04-01 00:47:00,7.55,27.1,1.94,1.16,403.1,WARNING
2026-04-01 00:47:30,7.33,27.3,1.84,1.26,339.7,WARNING
2026-04-01 00:48:00,7.32,28.0,1.77,3.66,370.8,WARNING
2026-04-01 00:48:30,7.44,28.0,1.86,4.48,371.0,WARNING
2026-04-01 00:49:00,7.43,27.9,1.56,1.02,379.9,WARNING
2026-04-01 00:49:30,7.56,27.7,1.97,1.18,405.3,WARNING
2026-04-01 00:50:00,7.49,28.0,1.73,1.07,397.6,WARNING
2026-04-01 00:50:30,7.45,27.1,1.61,1.12,356.7,WARNING
2026-04-01 00:51:00,7.49,27.9,1.9,0.53,379.3,SAFE
2026-04-01 00:51:30,7.36,27.7,1.84,0.98,435.0,SAFE
2026-04-01 00:52:00,7.47,27.4,1.87,1.2,396.1,WARNING
2026-04-01 00:52:30,7.53,28.5,1.78,1.33,420.4,WARNING
2026-04-01 00:53:00,7.32,27.8,1.98,0.88,416.8,SAFE
2026-04-01 00:53:30,7.46,27.4,1.95,1.06,416.0,WARNING
2026-04-01 00:54:00,7.3,28.1,1.82,1.25,422.5,WARNING
2026-04-01 00:54:30,7.42,27.4,1.58,0.89,367.9,SAFE
2026-04-01 00:55:00,7.32,28.3,1.59,0.67,370.8,SAFE
2026-04-01 00:55:30,7.42,27.2,1.64,0.97,441.7,SAFE
2026-04-01 00:56:00,7.36,28.0,1.38,1.56,373.5,WARNING
2026-04-01 00:56:30,7.53,26.7,1.49,1.38,408.0,WARNING
2026-04-01 00:57:00,7.47,27.8,1.88,1.16,392.9,WARNING
2026-04-01 00:57:30,7.37,27.8,1.64,0.91,374.6,SAFE
2026-04-01 00:58:00,7.51,27.6,1.93,0.79,384.6,SAFE
2026-04-01 00:58:30,7.35,26.7,1.78,1.13,370.0,WARNING
2026-04-01 00:59:00,7.39,27.2,1.58,4.64,401.2,WARNING
2026-04-01 00:59:30,7.37,28.2,1.77,4.92,397.5,WARNING
2026-04-01 01:00:00,7.28,27.2,1.65,1.46,391.2,WARNING
2026-04-01 01:00:30,7.42,27.9,1.77,1.05,421.6,WARNING
2026-04-01 01:01:00,7.37,27.2,1.77,1.53,407.2,WARNING
2026-04-01 01:01:30,7.3,27.2,1.98,1.11,393.7,WARNING
2026-04-01 01:02:00,7.55,28.0,1.85,0.83,403.0,SAFE
2026-04-01 01:02:30,7.37,27.6,1.84,1.44,385.6,WARNING
2026-04-01 01:03:00,7.49,27.8,1.92,1.06,374.7,WARNING
2026-04-01 01:03:30,7.26,27.2,1.97,1.15,365.6,WARNING
2026-04-01 01:04:00,7.4,27.7,1.72,1.18,410.6,WARNING
2026-04-01 01:04:30,7.28,28.5,2.3,1.22,398.2,WARNING
2026-04-01 01:05:00,7.21,27.8,2.09,0.82,428.4,SAFE
2026-04-01 01:05:30,7.43,27.4,1.9,0.89,390.4,SAFE
2026-04-01 01:06:00,7.31,28.2,2.45,1.18,386.1,WARNING
2026-04-01 01:06:30,7.35,27.8,2.22,0.95,370.1,SAFE
2026-04-01 01:07:00,7.34,26.7,1.98,0.67,413.4,SAFE
2026-04-01 01:07:30,7.32,27.6,2.17,1.12,394.7,WARNING
2026-04-01 01:08:00,7.26,28.1,2.23,1.17,386.5,WARNING
2026-04-01 01:08:30,7.17,27.5,2.15,1.11,396.5,WARNING
2026-04-01 01:09:00,7.33,28.2,2.22,1.27,383.7,WARNING
2026-04-01 01:09:30,7.03,27.9,2.25,0.98,392.9,WARNING
2026-04-01 01:10:00,7.33,27.6,2.24,1.2,338.9,WARNING
2026-04-01 01:10:30,7.3,27.8,2.15,1.41,421.1,WARNING
2026-04-01 01:11:00,7.42,27.5,2.3,3.76,384.4,WARNING
2026-04-01 01:11:30,7.23,27.5,2.32,0.8,414.9,SAFE
2026-04-01 01:12:00,7.5,27.9,2.15,1.06,369.4,WARNING
2026-04-01 01:12:30,7.15,27.5,2.04,1.28,411.9,WARNING
2026-04-01 01:13:00,7.25,27.6,2.26,1.1,385.8,WARNING
2026-04-01 01:13:30,7.12,27.8,2.35,0.91,396.1,WARNING
2026-04-01 01:14:00,7.48,26.7,2.15,1.1,393.2,WARNING
2026-04-01 01:14:30,7.13,28.5,2.09,1.16,400.8,WARNING
2026-04-01 01:15:00,7.16,28.2,2.09,1.02,439.8,WARNING
2026-04-01 01:15:30,7.34,27.4,2.38,0.98,400.1,SAFE
2026-04-01 01:16:00,7.28,27.1,2.34,1.45,389.4,WARNING
2026-04-01 01:16:30,7.13,27.8,2.18,1.24,419.8,WARNING
2026-04-01 01:17:00,7.23,27.4,2.36,0.96,416.6,SAFE
2026-04-01 01:17:30,7.13,27.3,2.54,1.16,378.2,WARNING
2026-04-01 01:18:00,7.39,28.0,2.22,5.51,425.8,CRITICAL
2026-04-01 01:18:30,7.35,28.6,2.38,1.03,379.9,WARNING
2026-04-01 01:19:00,7.08,27.2,2.59,0.88,387.0,WARNING
2026-04-01 01:19:30,7.3,27.5,2.24,1.28,385.0,WARNING
2026-04-01 01:20:00,7.31,27.6,2.22,1.43,414.5,WARNING
2026-04-01 01:20:30,7.18,28.1,2.32,1.19,383.7,WARNING
2026-04-01 01:21:00,7.34,27.4,2.41,1.11,442.7,WARNING
2026-04-01 01:21:30,7.1,28.2,2.22,1.26,404.3,WARNING
2026-04-01 01:22:00,7.35,28.4,2.17,0.86,413.3,SAFE
2026-04-01 01:22:30,7.42,27.3,2.1,1.44,404.6,WARNING
2026-04-01 01:23:00,7.34,27.1,2.33,0.98,367.7,SAFE
2026-04-01 01:23:30,7.25,27.2,2.0,1.45,388.7,WARNING
2026-04-01 01:24:00,7.39,27.8,1.89,0.75,420.0,SAFE
2026-04-01 01:24:30,7.32,27.4,1.96,0.99,400.4,SAFE
2026-04-01 01:25:00,7.51,28.5,2.37,1.35,384.2,WARNING
2026-04-01 01:25:30,7.31,28.2,2.24,1.07,387.6,WARNING
2026-04-01 01:26:00,7.41,28.1,2.03,1.4,388.1,WARNING
2026-04-01 01:26:30,7.23,27.3,1.98,1.41,409.3,WARNING
2026-04-01 01:27:00,7.51,27.2,2.16,1.22,419.6,WARNING
2026-04-01 01:27:30,7.45,27.6,1.66,1.01,374.3,WARNING
2026-04-01 01:28:00,7.15,27.8,1.98,1.08,417.4,WARNING
2026-04-01 01:28:30,7.3,27.7,1.97,0.87,339.3,SAFE
2026-04-01 01:29:00,7.52,27.8,2.14,1.01,403.8,WARNING
2026-04-01 01:29:30,7.39,27.2,1.79,1.09,392.6,WARNING
2026-04-01 01:30:00,7.27,27.3,1.82,1.18,390.6,WARNING
2026-04-01 01:30:30,7.3,28.6,1.84,0.62,414.4,SAFE
2026-04-01 01:31:00,7.33,28.2,1.83,1.21,394.5,WARNING
2026-04-01 01:31:30,7.46,27.5,1.67,3.65,408.0,WARNING
2026-04-01 01:32:00,7.61,27.1,1.81,1.18,382.0,WARNING
2026-04-01 01:32:30,7.4,27.4,1.95,1.05,399.8,WARNING
2026-04-01 01:33:00,7.56,28.0,1.76,0.94,405.4,SAFE
2026-04-01 01:33:30,7.15,28.3,1.61,0.96,398.2,WARNING
2026-04-01 01:34:00,7.4,28.5,1.65,1.09,383.8,WARNING
2026-04-01 01:34:30,7.35,27.4,1.6,0.82,398.6,SAFE
2026-04-01 01:35:00,7.46,27.6,1.79,1.1,414.4,WARNING
2026-04-01 01:35:30,7.39,27.8,2.21,1.31,406.8,WARNING
2026-04-01 01:36:00,7.36,28.5,1.46,1.15,434.2,WARNING
2026-04-01 01:36:30,7.38,28.4,1.92,0.86,399.1,SAFE
2026-04-01 01:37:00,7.5,28.3,1.86,1.02,390.0,WARNING
2026-04-01 01:37:30,7.34,27.6,1.8,0.96,400.8,SAFE
2026-04-01 01:38:00,7.47,27.9,1.82,1.11,375.5,WARNING
2026-04-01 01:38:30,7.43,28.1,1.89,1.11,391.4,WARNING
2026-04-01 01:39:00,7.48,28.7,1.63,1.22,400.1,WARNING
2026-04-01 01:39:30,7.36,28.5,1.93,1.07,422.8,WARNING
2026-04-01 01:40:00,7.24,27.8,1.7,1.3,413.5,WARNING
2026-04-01 01:40:30,7.45,28.1,1.73,0.97,356.1,SAFE
2026-04-01 01:41:00,7.61,28.2,1.57,1.35,404.8,WARNING
2026-04-01 01:41:30,7.4,27.8,1.86,1.34,374.3,WARNING
2026-04-01 01:42:00,7.55,27.7,1.75,1.26,399.2,WARNING
2026-04-01 01:42:30,7.4,28.8,1.74,1.31,370.4,WARNING
2026-04-01 01:43:00,7.57,28.2,1.68,1.27,410.2,WARNING
2026-04-01 01:43:30,7.5,28.8,1.73,1.13,418.7,WARNING
2026-04-01 01:44:00,7.51,28.0,1.87,0.92,403.4,SAFE
2026-04-01 01:44:30,7.6,28.0,1.85,1.14,403.1,WARNING
2026-04-01 01:45:00,7.48,28.3,2.04,1.03,404.1,WARNING
2026-04-01 01:45:30,7.51,28.8,1.91,0.73,390.8,SAFE
2026-04-01 01:46:00,7.62,27.1,2.14,0.93,415.7,SAFE
2026-04-01 01:46:30,7.54,28.8,1.98,1.12,387.4,WARNING
2026-04-01 01:47:00,7.56,27.5,2.08,1.34,416.2,WARNING
2026-04-01 01:47:30,7.58,28.2,2.2,0.74,383.0,SAFE
2026-04-01 01:48:00,7.53,28.6,2.2,1.15,429.0,WARNING
2026-04-01 01:48:30,7.73,28.6,2.2,0.91,397.3,SAFE
2026-04-01 01:49:00,7.34,27.8,2.18,1.13,397.6,WARNING
2026-04-01 01:49:30,7.52,28.8,2.16,1.02,352.6,WARNING
2026-04-01 01:50:00,7.38,27.8,2.22,0.86,398.4,SAFE
2026-04-01 01:50:30,7.56,27.2,2.06,1.2,451.3,WARNING
2026-04-01 01:51:00,7.58,28.1,2.08,1.07,390.3,WARNING
2026-04-01 01:51:30,7.71,27.5,2.21,1.03,383.7,WARNING
2026-04-01 01:52:00,7.42,27.3,2.35,1.07,365.1,WARNING
2026-04-01 01:52:30,7.56,28.4,2.27,1.13,384.4,WARNING
2026-04-01 01:53:00,7.65,27.6,2.13,0.66,392.5,SAFE
2026-04-01 01:53:30,7.61,27.5,2.28,1.21,393.4,WARNING
2026-04-01 01:54:00,7.74,28.6,2.46,0.76,410.9,SAFE
2026-04-01 01:54:30,7.72,28.1,2.34,1.12,381.8,WARNING
2026-04-01 01:55:00,7.57,27.1,2.71,1.01,399.9,WARNING
2026-04-01 01:55:30,7.76,27.5,2.18,1.2,413.6,WARNING
2026-04-01 01:56:00,7.56,28.9,2.18,0.89,424.6,SAFE
2026-04-01 01:56:30,7.67,27.8,2.37,0.74,382.9,SAFE
2026-04-01 01:57:00,7.76,27.1,2.57,1.26,374.9,WARNING
2026-04-01 01:57:30,7.54,27.8,2.3,0.91,388.1,SAFE
2026-04-01 01:58:00,7.63,28.0,2.12,1.35,363.1,WARNING
2026-04-01 01:58:30,7.75,27.6,2.57,1.48,387.5,WARNING
2026-04-01 01:59:00,7.54,28.0,2.33,4.16,374.8,WARNING
2026-04-01 01:59:30,7.48,27.8,2.27,1.24,390.0,WARNING
2026-04-01 02:00:00,7.7,28.6,2.3,1.2,407.3,WARNING
2026-04-01 02:00:30,7.68,27.0,2.13,1.23,406.7,WARNING
2026-04-01 02:01:00,7.61,27.1,2.18,0.98,371.5,SAFE
2026-04-01 02:01:30,7.67,27.6,2.36,0.89,401.5,SAFE
2026-04-01 02:02:00,7.57,29.0,1.9,5.69,418.7,CRITICAL
2026-04-01 02:02:30,7.54,29.0,2.34,1.1,385.4,WARNING
2026-04-01 02:03:00,7.69,27.3,2.29,1.46,402.9,WARNING
2026-04-01 02:03:30,7.69,27.8,2.18,1.08,373.3,WARNING
2026-04-01 02:04:00,7.71,28.0,2.26,1.31,378.6,WARNING
2026-04-01 02:04:30,7.61,27.7,2.41,1.65,391.3,WARNING
2026-04-01 02:05:00,7.63,28.6,2.24,4.01,420.0,WARNING
2026-04-01 02:05:30,7.65,27.9,2.31,1.24,400.6,WARNING
2026-04-01 02:06:00,7.63,28.0,2.31,1.3,388.5,WARNING
2026-04-01 02:06:30,7.78,27.7,2.04,1.3,407.0,WARNING
2026-04-01 02:07:00,7.72,28.4,2.0,1.19,410.7,WARNING
2026-04-01 02:07:30,7.72,28.6,2.15,1.1,379.1,WARNING
2026-04-01 02:08:00,7.59,28.0,1.96,1.08,398.9,WARNING
2026-04-01 02:08:30,7.67,28.0,2.13,1.11,380.4,WARNING
2026-04-01 02:09:00,7.76,28.4,1.77,0.95,414.2,SAFE
2026-04-01 02:09:30,7.65,27.8,2.1,1.05,356.7,WARNING
2026-04-01 02:10:00,7.53,28.4,1.98,1.16,379.6,WARNING
2026-04-01 02:10:30,7.66,28.2,2.1,1.47,421.5,WARNING
2026-04-01 02:11:00,7.61,28.2,2.05,0.91,401.5,SAFE
2026-04-01 02:11:30,7.54,28.8,1.92,1.1,361.4,WARNING
2026-04-01 02:12:00,7.61,27.7,1.81,1.14,384.2,WARNING
2026-04-01 02:12:30,7.74,28.1,1.71,1.27,379.4,WARNING
2026-04-01 02:13:00,7.61,27.8,1.65,0.94,417.3,SAFE
2026-04-01 02:13:30,7.62,27.8,1.98,1.18,394.7,WARNING
2026-04-01 02:14:00,7.58,28.2,1.45,1.08,407.2,WARNING
2026-04-01 02:14:30,7.65,27.7,1.81,1.12,400.7,WARNING
2026-04-01 02:15:00,7.6,27.8,1.88,1.35,404.9,WARNING
2026-04-01 02:15:30,7.34,28.0,1.78,1.0,372.3,SAFE
2026-04-01 02:16:00,7.61,27.9,1.7,1.4,388.8,WARNING
2026-04-01 02:16:30,7.58,28.4,2.07,1.24,375.3,WARNING
2026-04-01 02:17:00,7.7,27.3,1.81,0.93,418.2,SAFE
2026-04-01 02:17:30,7.76,27.4,1.63,1.04,408.8,WARNING
2026-04-01 02:18:00,7.59,27.9,1.74,0.91,366.2,SAFE
2026-04-01 02:18:30,7.58,27.6,1.34,1.59,412.4,WARNING
2026-04-01 02:19:00,7.57,28.1,1.74,1.21,417.8,WARNING
2026-04-01 02:19:30,7.6,27.8,1.96,3.43,400.6,WARNING
2026-04-01 02:20:00,7.51,28.6,1.41,1.16,400.0,WARNING
2026-04-01 02:20:30,7.6,28.2,1.77,0.65,378.0,SAFE
2026-04-01 02:21:00,7.56,27.9,1.63,0.95,393.2,SAFE
2026-04-01 02:21:30,7.57,29.0,1.78,3.08,384.4,WARNING
2026-04-01 02:22:00,7.53,28.0,1.95,1.22,403.3,WARNING
2026-04-01 02:22:30,7.43,28.0,2.0,0.94,371.6,SAFE
2026-04-01 02:23:00,7.6,28.0,1.92,1.09,375.0,WARNING
2026-04-01 02:23:30,7.55,28.1,1.88,1.51,396.9,WARNING
2026-04-01 02:24:00,7.51,28.1,1.77,1.38,385.5,WARNING
2026-04-01 02:24:30,7.52,28.1,1.63,1.02,408.5,WARNING
2026-04-01 02:25:00,7.58,27.4,2.14,0.83,400.0,SAFE
2026-04-01 02:25:30,7.58,28.2,1.76,1.19,397.1,WARNING
2026-04-01 02:26:00,7.57,27.9,2.14,1.07,424.6,WARNING
2026-04-01 02:26:30,7.54,28.8,1.7,1.04,396.7,WARNING
2026-04-01 02:27:00,7.57,27.6,2.04,1.02,393.7,WARNING
2026-04-01 02:27:30,7.5,27.8,1.85,1.03,383.8,WARNING
2026-04-01 02:28:00,7.48,28.6,1.85,1.37,401.7,WARNING
2026-04-01 02:28:30,7.5,28.3,2.05,0.97,412.6,SAFE
2026-04-01 02:29:00,7.57,27.2,1.81,1.25,366.2,WARNING
2026-04-01 02:29:30,7.5,28.2,1.98,1.13,408.4,WARNING
2026-04-01 02:30:00,7.31,29.2,2.27,1.13,412.3,WARNING
2026-04-01 02:30:30,7.6,28.1,1.99,0.82,396.5,SAFE
2026-04-01 02:31:00,7.49,27.6,2.21,1.02,397.0,WARNING
2026-04-01 02:31:30,7.58,28.6,2.04,1.35,375.3,WARNING
2026-04-01 02:32:00,7.56,28.6,1.85,1.17,410.6,WARNING
2026-04-01 02:32:30,7.36,26.9,1.99,1.24,373.8,WARNING
2026-04-01 02:33:00,7.48,28.6,1.9,0.97,414.0,SAFE
2026-04-01 02:33:30,7.38,28.5,2.01,0.99,425.2,SAFE
2026-04-01 02:34:00,7.52,29.1,2.21,0.94,406.4,SAFE
2026-04-01 02:34:30,7.47,28.0,2.23,1.24,366.7,WARNING
2026-04-01 02:35:00,7.31,28.8,2.18,1.16,350.6,WARNING
2026-04-01 02:35:30,7.51,28.3,2.4,1.15,406.7,WARNING
2026-04-01 02:36:00,7.44,28.6,2.39,0.98,370.8,SAFE
2026-04-01 02:36:30,7.49,27.6,2.42,1.1,410.1,WARNING
2026-04-01 02:37:00,7.34,27.7,2.39,1.28,395.5,WARNING
2026-04-01 02:37:30,7.46,28.5,2.15,1.21,397.7,WARNING
2026-04-01 02:38:00,7.31,28.3,2.41,1.19,401.6,WARNING
2026-04-01 02:38:30,7.27,29.0,2.27,1.01,379.5,WARNING
2026-04-01 02:39:00,7.32,28.6,2.48,1.23,419.0,WARNING
2026-04-01 02:39:30,7.36,29.2,2.23,0.9,369.7,SAFE
2026-04-01 02:40:00,7.46,27.5,2.24,1.41,382.7,WARNING
2026-04-01 02:40:30,7.53,28.7,2.23,1.07,385.8,WARNING
2026-04-01 02:41:00,7.39,28.4,2.5,1.4,427.2,WARNING
2026-04-01 02:41:30,7.31,28.0,2.25,1.17,395.8,WARNING
2026-04-01 02:42:00,7.26,28.3,2.29,0.92,383.9,SAFE
2026-04-01 02:42:30,7.22,29.1,2.07,1.09,367.8,WARNING
2026-04-01 02:43:00,7.22,27.8,2.35,1.12,395.1,WARNING
2026-04-01 02:43:30,7.34,28.4,2.19,0.85,413.3,SAFE
2026-04-01 02:44:00,7.2,28.7,2.42,1.41,409.9,WARNING
2026-04-01 02:44:30,7.29,27.5,2.33,1.31,420.1,WARNING
2026-04-01 02:45:00,7.3,28.2,2.05,1.21,394.6,WARNING
2026-04-01 02:45:30,7.26,28.6,2.32,1.1,393.3,WARNING
2026-04-01 02:46:00,7.26,28.4,2.23,1.27,430.3,WARNING
2026-04-01 02:46:30,7.3,28.1,2.22,0.85,410.6,SAFE
2026-04-01 02:47:00,7.32,28.1,2.26,1.06,382.8,WARNING
2026-04-01 02:47:30,7.46,27.9,2.15,0.99,401.5,SAFE
2026-04-01 02:48:00,7.33,28.6,2.19,1.25,425.1,WARNING
2026-04-01 02:48:30,7.3,28.7,2.41,1.24,392.6,WARNING
2026-04-01 02:49:00,7.52,28.9,2.02,0.83,418.9,SAFE
2026-04-01 02:49:30,7.49,28.7,2.0,0.98,431.1,SAFE
2026-04-01 02:50:00,7.2,29.3,2.01,1.28,383.0,WARNING
2026-04-01 02:50:30,7.36,28.3,2.07,1.01,425.6,WARNING
2026-04-01 02:51:00,7.36,27.7,2.01,1.05,407.6,WARNING
2026-04-01 02:51:30,7.29,27.8,2.05,1.04,384.5,WARNING
2026-04-01 02:52:00,7.19,27.8,2.45,1.35,417.7,WARNING
2026-04-01 02:52:30,7.2,28.1,2.14,1.08,403.3,WARNING
2026-04-01 02:53:00,7.05,28.4,1.93,0.94,368.7,WARNING
2026-04-01 02:53:30,7.31,28.4,2.07,1.19,408.9,WARNING
2026-04-01 02:54:00,7.16,29.4,1.99,0.92,376.0,WARNING
2026-04-01 02:54:30,7.28,28.7,2.16,0.96,371.6,SAFE
2026-04-01 02:55:00,7.24,28.3,2.25,1.19,393.8,WARNING
2026-04-01 02:55:30,7.2,28.1,1.76,4.54,425.0,WARNING
2026-04-01 02:56:00,7.04,29.0,2.01,1.32,344.0,WARNING
2026-04-01 02:56:30,7.3,28.4,1.97,1.16,378.4,WARNING
2026-04-01 02:57:00,7.19,28.2,1.88,0.94,413.9,WARNING
2026-04-01 02:57:30,7.27,28.3,1.58,1.1,381.5,WARNING
2026-04-01 02:58:00,7.37,29.4,1.62,1.27,402.4,WARNING
2026-04-01 02:58:30,7.31,29.3,1.83,0.69,393.0,SAFE
2026-04-01 02:59:00,7.42,28.3,1.81,1.05,380.8,WARNING
2026-04-01 02:59:30,7.4,28.4,1.69,1.05,415.6,WARNING
2026-04-01 03:00:00,7.28,28.6,1.78,0.99,420.8,SAFE
2026-04-01 03:00:30,7.09,28.2,1.83,0.85,367.3,WARNING
2026-04-01 03:01:00,7.22,28.3,2.0,1.05,409.8,WARNING
2026-04-01 03:01:30,7.26,27.8,1.73,1.16,427.0,WARNING
2026-04-01 03:02:00,7.33,29.1,1.84,1.23,405.0,WARNING
2026-04-01 03:02:30,7.43,28.0,1.84,1.14,394.4,WARNING
